ID,prompt,model,repeat,status,error,premise,hypothesis,raw_KB,original_item_f1,lemmatized_item_f1,unordered_item_f1,combined_item_f1,lemma_item_f1_delta,unordered_item_f1_delta,combined_item_f1_delta,best_scoring_modes,best_item_f1_gain_over_original,any_item_f1_gain,lemma_item_f1_gain,lemma_item_f1_loss,unordered_item_f1_gain,unordered_item_f1_loss,combined_item_f1_gain,combined_item_f1_loss,original_exact_match,original_best_reference_column,original_scored_prediction,original_scored_reference,original_tp,original_fp,original_fn,lemmatized_exact_match,lemmatized_best_reference_column,lemmatized_scored_prediction,lemmatized_scored_reference,lemmatized_tp,lemmatized_fp,lemmatized_fn,unordered_exact_match,unordered_best_reference_column,unordered_scored_prediction,unordered_scored_reference,unordered_tp,unordered_fp,unordered_fn,combined_exact_match,combined_best_reference_column,combined_scored_prediction,combined_scored_reference,combined_tp,combined_fp,combined_fn,lemma_new_exact_match,unordered_new_exact_match,combined_new_exact_match
506442755.jpg#3r1e,lasha,anthropic/claude-haiku-4.5,2,valid,,bicycles stationed while a group of people socialize.,People get together near a stand of bicycles.,"isa_wn(socialize, get together); isa_wn(stationed, stand)",0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.0,0.33333333333333337,lemmas;combined,0.33333333333333337,1,1,0,0,0,1,0,0,Stefan_KB,"[[""socialize"", ""get together""], [""stationed"", ""stand""]]","[[""socialize"", ""get together""]]",1,1,0,1,Lasha_KB,"[[""socialize"", ""get together""], [""station"", ""stand""]]","[[""socialize"", ""get together""], [""station"", ""stand""]]",2,0,0,0,Stefan_KB,"[[""get together"", ""socialize""], [""stand"", ""stationed""]]","[[""get together"", ""socialize""]]",1,1,0,1,Lasha_KB,"[[""get together"", ""socialize""], [""stand"", ""station""]]","[[""get together"", ""socialize""], [""stand"", ""station""]]",2,0,0,1,0,1
506442755.jpg#3r1e,lasha,anthropic/claude-haiku-4.5,3,valid,,bicycles stationed while a group of people socialize.,People get together near a stand of bicycles.,"isa_wn(socialize, get together); isa_wn(stationed, stand)",0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.0,0.33333333333333337,lemmas;combined,0.33333333333333337,1,1,0,0,0,1,0,0,Stefan_KB,"[[""socialize"", ""get together""], [""stationed"", ""stand""]]","[[""socialize"", ""get together""]]",1,1,0,1,Lasha_KB,"[[""socialize"", ""get together""], [""station"", ""stand""]]","[[""socialize"", ""get together""], [""station"", ""stand""]]",2,0,0,0,Stefan_KB,"[[""get together"", ""socialize""], [""stand"", ""stationed""]]","[[""get together"", ""socialize""]]",1,1,0,1,Lasha_KB,"[[""get together"", ""socialize""], [""stand"", ""station""]]","[[""get together"", ""socialize""], [""stand"", ""station""]]",2,0,0,1,0,1
506442755.jpg#3r1e,lasha,anthropic/claude-haiku-4.5,4,valid,,bicycles stationed while a group of people socialize.,People get together near a stand of bicycles.,"isa_wn(socialize, get together); isa_wn(stationed, stand)",0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.0,0.33333333333333337,lemmas;combined,0.33333333333333337,1,1,0,0,0,1,0,0,Stefan_KB,"[[""socialize"", ""get together""], [""stationed"", ""stand""]]","[[""socialize"", ""get together""]]",1,1,0,1,Lasha_KB,"[[""socialize"", ""get together""], [""station"", ""stand""]]","[[""socialize"", ""get together""], [""station"", ""stand""]]",2,0,0,0,Stefan_KB,"[[""get together"", ""socialize""], [""stand"", ""stationed""]]","[[""get together"", ""socialize""]]",1,1,0,1,Lasha_KB,"[[""get together"", ""socialize""], [""stand"", ""station""]]","[[""get together"", ""socialize""], [""stand"", ""station""]]",2,0,0,1,0,1
506442755.jpg#3r1e,lasha,anthropic/claude-haiku-4.5,5,valid,,bicycles stationed while a group of people socialize.,People get together near a stand of bicycles.,"isa_wn(socialize, get together); isa_wn(stationed, stand)",0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.0,0.33333333333333337,lemmas;combined,0.33333333333333337,1,1,0,0,0,1,0,0,Stefan_KB,"[[""socialize"", ""get together""], [""stationed"", ""stand""]]","[[""socialize"", ""get together""]]",1,1,0,1,Lasha_KB,"[[""socialize"", ""get together""], [""station"", ""stand""]]","[[""socialize"", ""get together""], [""station"", ""stand""]]",2,0,0,0,Stefan_KB,"[[""get together"", ""socialize""], [""stand"", ""stationed""]]","[[""get together"", ""socialize""]]",1,1,0,1,Lasha_KB,"[[""get together"", ""socialize""], [""stand"", ""station""]]","[[""get together"", ""socialize""], [""stand"", ""station""]]",2,0,0,1,0,1
506442755.jpg#3r1e,lasha,google/gemini-3.1-flash-lite,1,valid,,bicycles stationed while a group of people socialize.,People get together near a stand of bicycles.,"isa_wn(socialize, get together); isa_wn(stationed, stand)",0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.0,0.33333333333333337,lemmas;combined,0.33333333333333337,1,1,0,0,0,1,0,0,Stefan_KB,"[[""socialize"", ""get together""], [""stationed"", ""stand""]]","[[""socialize"", ""get together""]]",1,1,0,1,Lasha_KB,"[[""socialize"", ""get together""], [""station"", ""stand""]]","[[""socialize"", ""get together""], [""station"", ""stand""]]",2,0,0,0,Stefan_KB,"[[""get together"", ""socialize""], [""stand"", ""stationed""]]","[[""get together"", ""socialize""]]",1,1,0,1,Lasha_KB,"[[""get together"", ""socialize""], [""stand"", ""station""]]","[[""get together"", ""socialize""], [""stand"", ""station""]]",2,0,0,1,0,1
506442755.jpg#3r1e,lasha,google/gemini-3.1-flash-lite,2,valid,,bicycles stationed while a group of people socialize.,People get together near a stand of bicycles.,"isa_wn(socialize, get together); isa_wn(stationed, stand)",0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.0,0.33333333333333337,lemmas;combined,0.33333333333333337,1,1,0,0,0,1,0,0,Stefan_KB,"[[""socialize"", ""get together""], [""stationed"", ""stand""]]","[[""socialize"", ""get together""]]",1,1,0,1,Lasha_KB,"[[""socialize"", ""get together""], [""station"", ""stand""]]","[[""socialize"", ""get together""], [""station"", ""stand""]]",2,0,0,0,Stefan_KB,"[[""get together"", ""socialize""], [""stand"", ""stationed""]]","[[""get together"", ""socialize""]]",1,1,0,1,Lasha_KB,"[[""get together"", ""socialize""], [""stand"", ""station""]]","[[""get together"", ""socialize""], [""stand"", ""station""]]",2,0,0,1,0,1
506442755.jpg#3r1e,lasha,google/gemini-3.1-flash-lite,3,valid,,bicycles stationed while a group of people socialize.,People get together near a stand of bicycles.,"isa_wn(socialize, get together); isa_wn(stationed, stand)",0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.0,0.33333333333333337,lemmas;combined,0.33333333333333337,1,1,0,0,0,1,0,0,Stefan_KB,"[[""socialize"", ""get together""], [""stationed"", ""stand""]]","[[""socialize"", ""get together""]]",1,1,0,1,Lasha_KB,"[[""socialize"", ""get together""], [""station"", ""stand""]]","[[""socialize"", ""get together""], [""station"", ""stand""]]",2,0,0,0,Stefan_KB,"[[""get together"", ""socialize""], [""stand"", ""stationed""]]","[[""get together"", ""socialize""]]",1,1,0,1,Lasha_KB,"[[""get together"", ""socialize""], [""stand"", ""station""]]","[[""get together"", ""socialize""], [""stand"", ""station""]]",2,0,0,1,0,1
506442755.jpg#3r1e,lasha,openai/gpt-5.4,4,valid,,bicycles stationed while a group of people socialize.,People get together near a stand of bicycles.,"isa_wn(socialize, get together); isa_wn(stationed, stand)",0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.0,0.33333333333333337,lemmas;combined,0.33333333333333337,1,1,0,0,0,1,0,0,Stefan_KB,"[[""socialize"", ""get together""], [""stationed"", ""stand""]]","[[""socialize"", ""get together""]]",1,1,0,1,Lasha_KB,"[[""socialize"", ""get together""], [""station"", ""stand""]]","[[""socialize"", ""get together""], [""station"", ""stand""]]",2,0,0,0,Stefan_KB,"[[""get together"", ""socialize""], [""stand"", ""stationed""]]","[[""get together"", ""socialize""]]",1,1,0,1,Lasha_KB,"[[""get together"", ""socialize""], [""stand"", ""station""]]","[[""get together"", ""socialize""], [""stand"", ""station""]]",2,0,0,1,0,1
506442755.jpg#3r1e,lasha,openai/gpt-5.4-mini,2,valid,,bicycles stationed while a group of people socialize.,People get together near a stand of bicycles.,"isa_wn(stationed, stand); isa_wn(socialize, get together)",0.6666666666666666,1.0,0.6666666666666666,1.0,0.33333333333333337,0.0,0.33333333333333337,lemmas;combined,0.33333333333333337,1,1,0,0,0,1,0,0,Stefan_KB,"[[""socialize"", ""get together""], [""stationed"", ""stand""]]","[[""socialize"", ""get together""]]",1,1,0,1,Lasha_KB,"[[""socialize"", ""get together""], [""station"", ""stand""]]","[[""socialize"", ""get together""], [""station"", ""stand""]]",2,0,0,0,Stefan_KB,"[[""get together"", ""socialize""], [""stand"", ""stationed""]]","[[""get together"", ""socialize""]]",1,1,0,1,Lasha_KB,"[[""get together"", ""socialize""], [""stand"", ""station""]]","[[""get together"", ""socialize""], [""stand"", ""station""]]",2,0,0,1,0,1
507746329.jpg#3r1e,lasha,openai/gpt-5.4-mini,1,valid,,Six children splashing in an outdoor water park.,Kids are wet.,"isa_wn(children, kids); isa_wn(splashing, wet)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Lasha_KB,"[[""children"", ""kids""], [""splashing"", ""wet""]]","[[""child"", ""kid""]]",0,2,1,1,Ettore_KB,"[[""child"", ""kid""], [""splash"", ""wet""]]","[[""child"", ""kid""], [""splash"", ""wet""]]",2,0,0,0,Lasha_KB,"[[""children"", ""kids""], [""splashing"", ""wet""]]","[[""child"", ""kid""]]",0,2,1,1,Ettore_KB,"[[""child"", ""kid""], [""splash"", ""wet""]]","[[""child"", ""kid""], [""splash"", ""wet""]]",2,0,0,1,0,1
507746329.jpg#3r1e,lasha,openai/gpt-5.4-mini,2,valid,,Six children splashing in an outdoor water park.,Kids are wet.,"isa_wn(children, kids); isa_wn(splashing, wet)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Lasha_KB,"[[""children"", ""kids""], [""splashing"", ""wet""]]","[[""child"", ""kid""]]",0,2,1,1,Ettore_KB,"[[""child"", ""kid""], [""splash"", ""wet""]]","[[""child"", ""kid""], [""splash"", ""wet""]]",2,0,0,0,Lasha_KB,"[[""children"", ""kids""], [""splashing"", ""wet""]]","[[""child"", ""kid""]]",0,2,1,1,Ettore_KB,"[[""child"", ""kid""], [""splash"", ""wet""]]","[[""child"", ""kid""], [""splash"", ""wet""]]",2,0,0,1,0,1
507746329.jpg#3r1e,lasha,openai/gpt-5.4-mini,5,valid,,Six children splashing in an outdoor water park.,Kids are wet.,"isa_wn(children, kids); isa_wn(splashing, wet)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Lasha_KB,"[[""children"", ""kids""], [""splashing"", ""wet""]]","[[""child"", ""kid""]]",0,2,1,1,Ettore_KB,"[[""child"", ""kid""], [""splash"", ""wet""]]","[[""child"", ""kid""], [""splash"", ""wet""]]",2,0,0,0,Lasha_KB,"[[""children"", ""kids""], [""splashing"", ""wet""]]","[[""child"", ""kid""]]",0,2,1,1,Ettore_KB,"[[""child"", ""kid""], [""splash"", ""wet""]]","[[""child"", ""kid""], [""splash"", ""wet""]]",2,0,0,1,0,1
5198,lasha,google/gemma-3-4b-it,1,valid,,A boy is saying a word,A child is talking,"isa_wn(boy, child); isa_wn(saying, talking)",0.5,1.0,0.5,1.0,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,1,0,1
5198,lasha,google/gemma-3-4b-it,2,valid,,A boy is saying a word,A child is talking,"isa_wn(boy, child); isa_wn(saying, talking)",0.5,1.0,0.5,1.0,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,1,0,1
5198,lasha,google/gemma-3-4b-it,3,valid,,A boy is saying a word,A child is talking,"isa_wn(boy, child); isa_wn(saying, talking)",0.5,1.0,0.5,1.0,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,1,0,1
5198,lasha,google/gemma-3-4b-it,4,valid,,A boy is saying a word,A child is talking,"isa_wn(boy, child); isa_wn(saying, talking)",0.5,1.0,0.5,1.0,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,1,0,1
5198,lasha,google/gemma-3-4b-it,5,valid,,A boy is saying a word,A child is talking,"isa_wn(boy, child); isa_wn(saying, talking)",0.5,1.0,0.5,1.0,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,1,0,1
5198,lasha,openai/gpt-oss-20b,1,valid,,A boy is saying a word,A child is talking,"isa_wn(boy, child); isa_wn(saying, talking)",0.5,1.0,0.5,1.0,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,1,0,1
5198,lasha,openai/gpt-oss-20b,2,valid,,A boy is saying a word,A child is talking,"isa_wn(boy, child); isa_wn(saying, talking)",0.5,1.0,0.5,1.0,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,1,0,1
5198,lasha,openai/gpt-oss-20b,4,valid,,A boy is saying a word,A child is talking,"isa_wn(boy, child); isa_wn(saying, talking)",0.5,1.0,0.5,1.0,0.5,0.0,0.5,lemmas;combined,0.5,1,1,0,0,0,1,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,0,Stefan_KB,"[[""boy"", ""child""], [""saying"", ""talking""]]","[[""boy"", ""child""], [""say"", ""talk""]]",1,1,1,1,Stefan_KB,"[[""boy"", ""child""], [""say"", ""talk""]]","[[""boy"", ""child""], [""say"", ""talk""]]",2,0,0,1,0,1
5230,lasha,google/gemma-3-4b-it,1,valid,,A tiger is walking around,A tiger is strolling around,"isa_wn(walking, strolling)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""walking"", ""strolling""]]","[[""walk around"", ""stroll around""]]",0,1,1,1,Lasha_KB,"[[""walk"", ""stroll""]]","[[""walk"", ""stroll""]]",1,0,0,0,Stefan_KB,"[[""strolling"", ""walking""]]","[[""stroll around"", ""walk around""]]",0,1,1,1,Lasha_KB,"[[""stroll"", ""walk""]]","[[""stroll"", ""walk""]]",1,0,0,1,0,1
5230,lasha,google/gemma-3-4b-it,2,valid,,A tiger is walking around,A tiger is strolling around,"isa_wn(walking, strolling)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""walking"", ""strolling""]]","[[""walk around"", ""stroll around""]]",0,1,1,1,Lasha_KB,"[[""walk"", ""stroll""]]","[[""walk"", ""stroll""]]",1,0,0,0,Stefan_KB,"[[""strolling"", ""walking""]]","[[""stroll around"", ""walk around""]]",0,1,1,1,Lasha_KB,"[[""stroll"", ""walk""]]","[[""stroll"", ""walk""]]",1,0,0,1,0,1
5230,lasha,google/gemma-3-4b-it,3,valid,,A tiger is walking around,A tiger is strolling around,"isa_wn(walking, strolling)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""walking"", ""strolling""]]","[[""walk around"", ""stroll around""]]",0,1,1,1,Lasha_KB,"[[""walk"", ""stroll""]]","[[""walk"", ""stroll""]]",1,0,0,0,Stefan_KB,"[[""strolling"", ""walking""]]","[[""stroll around"", ""walk around""]]",0,1,1,1,Lasha_KB,"[[""stroll"", ""walk""]]","[[""stroll"", ""walk""]]",1,0,0,1,0,1
5230,lasha,google/gemma-3-4b-it,4,valid,,A tiger is walking around,A tiger is strolling around,"isa_wn(walking, strolling)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""walking"", ""strolling""]]","[[""walk around"", ""stroll around""]]",0,1,1,1,Lasha_KB,"[[""walk"", ""stroll""]]","[[""walk"", ""stroll""]]",1,0,0,0,Stefan_KB,"[[""strolling"", ""walking""]]","[[""stroll around"", ""walk around""]]",0,1,1,1,Lasha_KB,"[[""stroll"", ""walk""]]","[[""stroll"", ""walk""]]",1,0,0,1,0,1
5230,lasha,google/gemma-3-4b-it,5,valid,,A tiger is walking around,A tiger is strolling around,"isa_wn(walking, strolling)",0.0,1.0,0.0,1.0,1.0,0.0,1.0,lemmas;combined,1.0,1,1,0,0,0,1,0,0,Stefan_KB,"[[""walking"", ""strolling""]]","[[""walk around"", ""stroll around""]]",0,1,1,1,Lasha_KB,"[[""walk"", ""stroll""]]","[[""walk"", ""stroll""]]",1,0,0,0,Stefan_KB,"[[""strolling"", ""walking""]]","[[""stroll around"", ""walk around""]]",0,1,1,1,Lasha_KB,"[[""stroll"", ""walk""]]","[[""stroll"", ""walk""]]",1,0,0,1,0,1
5280521648.jpg#0r1e,lasha,anthropic/claude-haiku-4.5,1,valid,,A young man and a young women in white lab coats are reading a biology textbook together and looking at a microscope in a laboratory.,Two people are referencing a textbook in a laboratory.,"isa_wn(young man and young woman, two people); isa_wn(reading, reference)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Lasha_KB,"[[""reading"", ""reference""], [""young man and young woman"", ""two people""]]",[],0,2,0,0,Stefan_KB,"[[""read"", ""reference""], [""young man and young woman"", ""two people""]]","[[""read"", ""reference""]]",1,1,0,0,Lasha_KB,"[[""reading"", ""reference""], [""two people"", ""young man and young woman""]]",[],0,2,0,0,Stefan_KB,"[[""read"", ""reference""], [""two people"", ""young man and young woman""]]","[[""read"", ""reference""]]",1,1,0,0,0,0
5280521648.jpg#0r1e,lasha,anthropic/claude-haiku-4.5,2,valid,,A young man and a young women in white lab coats are reading a biology textbook together and looking at a microscope in a laboratory.,Two people are referencing a textbook in a laboratory.,"isa_wn(young man and young woman, two people); isa_wn(reading, reference)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Lasha_KB,"[[""reading"", ""reference""], [""young man and young woman"", ""two people""]]",[],0,2,0,0,Stefan_KB,"[[""read"", ""reference""], [""young man and young woman"", ""two people""]]","[[""read"", ""reference""]]",1,1,0,0,Lasha_KB,"[[""reading"", ""reference""], [""two people"", ""young man and young woman""]]",[],0,2,0,0,Stefan_KB,"[[""read"", ""reference""], [""two people"", ""young man and young woman""]]","[[""read"", ""reference""]]",1,1,0,0,0,0
5280521648.jpg#0r1e,lasha,anthropic/claude-haiku-4.5,3,valid,,A young man and a young women in white lab coats are reading a biology textbook together and looking at a microscope in a laboratory.,Two people are referencing a textbook in a laboratory.,"isa_wn(young man and young woman, two people); isa_wn(reading, reference)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Lasha_KB,"[[""reading"", ""reference""], [""young man and young woman"", ""two people""]]",[],0,2,0,0,Stefan_KB,"[[""read"", ""reference""], [""young man and young woman"", ""two people""]]","[[""read"", ""reference""]]",1,1,0,0,Lasha_KB,"[[""reading"", ""reference""], [""two people"", ""young man and young woman""]]",[],0,2,0,0,Stefan_KB,"[[""read"", ""reference""], [""two people"", ""young man and young woman""]]","[[""read"", ""reference""]]",1,1,0,0,0,0
5280521648.jpg#0r1e,lasha,anthropic/claude-haiku-4.5,4,valid,,A young man and a young women in white lab coats are reading a biology textbook together and looking at a microscope in a laboratory.,Two people are referencing a textbook in a laboratory.,"isa_wn(young man and young woman, two people); isa_wn(reading, reference)",0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,lemmas;combined,0.6666666666666666,1,1,0,0,0,1,0,0,Lasha_KB,"[[""reading"", ""reference""], [""young man and young woman"", ""two people""]]",[],0,2,0,0,Stefan_KB,"[[""read"", ""reference""], [""young man and young woman"", ""two people""]]","[[""read"", ""reference""]]",1,1,0,0,Lasha_KB,"[[""reading"", ""reference""], [""two people"", ""young man and young woman""]]",[],0,2,0,0,Stefan_KB,"[[""read"", ""reference""], [""two people"", ""young man and young woman""]]","[[""read"", ""reference""]]",1,1,0,0,0,0
